"","metadata","block_group","civic_association","county","human_services_region","neighborhood","planning_district","supervisor_district","tract","zip_code"
"adequate",1,0,0,63,0,0,0,0,0,0
"adequate_pc",1,0,0,63,0,0,0,0,0,0
"adequateplus",1,0,0,63,0,0,0,0,0,0
"adequateplus_pc",1,0,0,63,0,0,0,0,0,0
"all_ecdf_idx",0,181,0,0,0,62,0,0,0,0
"all_idx",0,181,0,0,0,62,0,0,0,0
"all_norm_idx",0,181,0,0,0,62,0,0,0,0
"avg_down_using_devices",1,9726,0,42,12,0,42,27,3660,159
"avg_down_using_tests",0,9726,0,42,12,0,42,27,3660,159
"avg_lat_using_devices",0,9726,0,42,12,0,42,27,3660,159
"avg_lat_using_tests",0,9726,0,42,12,0,42,27,3660,159
"avg_monthly_rate",1,0,0,63,0,0,0,0,0,0
"avg_up_using_devices",1,9726,0,42,12,0,42,27,3660,159
"avg_up_using_tests",0,9726,0,42,12,0,42,27,3660,159
"avocado_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"avocado_idx",0,181,0,0,0,62,0,0,0,0
"avocado_norm_idx",0,181,0,0,0,62,0,0,0,0
"barley_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"barley_idx",0,181,0,0,0,62,0,0,0,0
"barley_norm_idx",0,181,0,0,0,62,0,0,0,0
"basmati_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"basmati_idx",0,181,0,0,0,62,0,0,0,0
"basmati_norm_idx",0,181,0,0,0,62,0,0,0,0
"beets_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"beets_idx",0,181,0,0,0,62,0,0,0,0
"beets_norm_idx",0,181,0,0,0,62,0,0,0,0
"blackbeans_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"blackbeans_idx",0,181,0,0,0,62,0,0,0,0
"blackbeans_norm_idx",0,181,0,0,0,62,0,0,0,0
"blackeyepeas_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"blackeyepeas_idx",0,181,0,0,0,62,0,0,0,0
"blackeyepeas_norm_idx",0,181,0,0,0,62,0,0,0,0
"cheese_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"cheese_idx",0,181,0,0,0,62,0,0,0,0
"cheese_norm_idx",0,181,0,0,0,62,0,0,0,0
"Child_Food_Insecurity_Rate",1,0,0,84,0,0,0,0,0,0
"commute_time",0,0,0,70,0,0,0,0,6159,0
"corntortillas_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"corntortillas_idx",0,181,0,0,0,62,0,0,0,0
"corntortillas_norm_idx",0,181,0,0,0,62,0,0,0,0
"Cost_Per_Meal",1,0,0,84,0,0,0,0,0,0
"crackers_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"crackers_idx",0,181,0,0,0,62,0,0,0,0
"crackers_norm_idx",0,181,0,0,0,62,0,0,0,0
"currypowder_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"currypowder_idx",0,181,0,0,0,62,0,0,0,0
"currypowder_norm_idx",0,181,0,0,0,62,0,0,0,0
"daycare_3sfca",1,1379,0,9,0,0,0,0,513,0
"daycare_cnt",1,911,0,9,0,0,0,0,462,0
"daycare_median_drive_time_top5",1,1385,0,9,0,0,0,0,519,0
"degrees_awarded_first_professional",1,0,0,36,0,0,0,0,0,0
"degrees_awarded_graduate",1,0,0,36,0,0,0,0,0,0
"degrees_awarded_two_year",1,0,0,36,0,0,0,0,0,0
"degrees_awarded_undergraduate",1,0,0,36,0,0,0,0,0,0
"denominator",0,0,0,0,0,0,0,0,2595,0
"density",1,22701,0,154,0,0,0,0,12891,0
"density_MOE",1,22701,0,0,0,0,0,0,12891,0
"dent_2sfca",1,1556,62,9,0,0,0,0,568,0
"dent_3sfca",0,1556,62,9,0,0,0,0,568,0
"dent_cnt",1,468,62,9,0,0,0,0,574,0
"dent_e2sfca",1,1556,62,9,0,0,0,0,568,0
"dent_near_10_mean",0,1556,62,9,0,0,0,0,568,0
"dent_near_10_median",0,1556,62,9,0,0,0,0,568,0
"dent_pop_cnt",0,1556,62,9,0,0,0,0,574,0
"devices",1,9726,0,42,12,0,42,27,3660,159
"driedbeans_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"driedbeans_idx",0,181,0,0,0,62,0,0,0,0
"driedbeans_norm_idx",0,181,0,0,0,62,0,0,0,0
"drieddates_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"drieddates_idx",0,181,0,0,0,62,0,0,0,0
"drieddates_norm_idx",0,181,0,0,0,62,0,0,0,0
"earnings_per_job",1,0,0,18,0,0,0,0,0,0
"emp_rate",1,0,0,0,0,0,0,0,2574,0
"ems_2sfca",0,1556,62,9,0,0,0,0,568,0
"ems_3sfca",1,1556,62,9,0,0,0,0,568,0
"ems_cnt",1,105,62,9,0,0,0,0,574,0
"ems_e2sfca",0,1556,62,9,0,0,0,0,568,0
"ems_near_10_mean",0,1556,62,9,0,0,0,0,568,0
"ems_near_10_median",1,1556,62,9,0,0,0,0,568,0
"ems_pop_cnt",0,1556,62,9,0,0,0,0,574,0
"eviction-filings",1,0,0,238,0,0,0,0,0,0
"evictions",1,0,0,238,0,0,0,0,0,0
"favabeans_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"favabeans_idx",0,181,0,0,0,62,0,0,0,0
"favabeans_norm_idx",0,181,0,0,0,62,0,0,0,0
"female",1,1280,0,0,0,0,0,0,0,0
"Food_Insecurity_Rate",1,0,0,84,0,0,0,0,0,0
"garbanzo_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"garbanzo_idx",0,181,0,0,0,62,0,0,0,0
"garbanzo_norm_idx",0,181,0,0,0,62,0,0,0,0
"greenchiles_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"greenchiles_idx",0,181,0,0,0,62,0,0,0,0
"greenchiles_norm_idx",0,181,0,0,0,62,0,0,0,0
"health_literacy_estimate",1,0,0,9,0,0,0,0,519,0
"hh_limited_english",1,12972,0,56,0,0,0,0,4880,0
"hh_limited_english_MOE",1,12972,0,56,0,0,0,0,4880,0
"hh_received_snap_cnt",1,26314,0,112,0,0,0,0,9863,0
"hh_received_snap_pct",1,26314,0,112,0,0,0,0,9863,0
"hlth_ins_pct",1,16143,0,70,0,0,0,0,6074,0
"hosp_2sfca",0,1556,62,9,0,0,0,0,568,0
"hosp_3sfca",0,1556,62,9,0,0,0,0,568,0
"hosp_beds_cnt",0,11,5,9,0,0,0,0,574,0
"hosp_e2sfca",0,1556,62,9,0,0,0,0,568,0
"hosp_near_10_mean",0,1556,62,9,0,0,0,0,568,0
"hosp_near_10_median",0,1556,62,9,0,0,0,0,568,0
"hosp_pop_cnt",0,1556,62,9,0,0,0,0,574,0
"ID",0,92989,1426,322,92,1426,322,207,33143,1219
"inadequate",1,0,0,63,0,0,0,0,0,0
"inadequate_pc",1,0,0,63,0,0,0,0,0,0
"intermediate",1,0,0,63,0,0,0,0,0,0
"intermediate_pc",1,0,0,63,0,0,0,0,0,0
"jalapenos_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"jalapenos_idx",0,181,0,0,0,62,0,0,0,0
"jalapenos_norm_idx",0,181,0,0,0,62,0,0,0,0
"legumes_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"legumes_idx",0,181,0,0,0,62,0,0,0,0
"legumes_norm_idx",0,181,0,0,0,62,0,0,0,0
"lentils_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"lentils_idx",0,181,0,0,0,62,0,0,0,0
"lentils_norm_idx",0,181,0,0,0,62,0,0,0,0
"male",1,1280,0,0,0,0,0,0,0,0
"masa_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"masa_idx",0,181,0,0,0,62,0,0,0,0
"masa_norm_idx",0,181,0,0,0,62,0,0,0,0
"mean_drive_time_top10",0,0,0,9,0,0,0,0,519,0
"mean_drive_time_top5",0,0,0,9,0,0,0,0,519,0
"mean_read_pass_rate",1,0,0,16,0,0,0,0,0,0
"med_price_100",0,3218,0,14,0,0,0,0,1215,0
"med_price_100_20",0,3238,0,14,0,0,0,0,701,0
"med_price_25",0,3203,0,14,0,0,0,0,1215,0
"median_drive_time_top10",0,0,0,9,0,0,0,0,519,0
"median_drive_time_top5",0,0,0,9,0,0,0,0,519,0
"median_household_income",0,15909,0,70,0,0,0,0,6051,0
"median_read_pass_rate",1,0,0,16,0,0,0,0,0,0
"mental_2sfca",0,1556,62,9,0,0,0,0,568,0
"mental_3sfca",1,1556,62,9,0,0,0,0,568,0
"mental_cnt",1,29,62,9,0,0,0,0,574,0
"mental_e2sfca",0,1556,62,9,0,0,0,0,568,0
"mental_near_10_mean",0,1556,62,9,0,0,0,0,568,0
"mental_near_10_median",0,1556,62,9,0,0,0,0,568,0
"mental_pop_cnt",0,1556,62,9,0,0,0,0,574,0
"min_price_100",0,3218,0,14,0,0,0,0,1215,0
"min_price_100_20",0,3238,0,14,0,0,0,0,701,0
"min_price_100_plus",0,3218,0,14,0,0,0,0,1215,0
"min_price_25",0,3203,0,14,0,0,0,0,1215,0
"mixedfruit_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"mixedfruit_idx",0,181,0,0,0,62,0,0,0,0
"mixedfruit_norm_idx",0,181,0,0,0,62,0,0,0,0
"mrfei",1,0,0,0,0,62,0,0,59,0
"no_hlth_ins_pct",1,16143,0,70,0,0,0,0,6074,0
"nopalitos_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"nopalitos_idx",0,181,0,0,0,62,0,0,0,0
"nopalitos_norm_idx",0,181,0,0,0,62,0,0,0,0
"Num_Child_Food_Insecure",1,0,0,84,0,0,0,0,0,0
"Num_Food_Insecure",0,0,0,84,0,0,0,0,0,0
"num_hh_with_broadband",0,9729,0,42,0,0,0,0,3660,0
"num_hh_with_cable_fiber_dsl",0,0,0,42,0,0,0,0,0,0
"num_hh_without_compdev",0,9729,0,42,0,0,0,0,3660,0
"num_hh_without_internet",0,9729,0,42,0,0,0,0,3660,0
"num_post_hs_edu",1,0,0,140,0,0,0,0,12200,0
"num_vet_MOE",1,22701,0,154,0,0,0,0,12891,0
"numerator",0,0,0,0,0,0,0,0,2595,0
"obgyn_2sfca",1,1556,62,9,0,0,0,0,568,0
"obgyn_3sfca",1,1556,62,9,0,0,0,0,568,0
"obgyn_cnt",1,177,62,9,0,0,0,0,574,0
"obgyn_e2sfca",1,1556,62,9,0,0,0,0,568,0
"obgyn_near_10_mean",0,1556,62,9,0,0,0,0,568,0
"obgyn_near_10_median",0,1556,62,9,0,0,0,0,568,0
"obgyn_pop_cnt",0,1556,62,9,0,0,0,0,574,0
"pasta_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"pasta_idx",0,181,0,0,0,62,0,0,0,0
"pasta_norm_idx",0,181,0,0,0,62,0,0,0,0
"ped_2sfca",0,1556,62,9,0,0,0,0,566,0
"ped_3sfca",1,1556,62,9,0,0,0,0,566,0
"ped_cnt",1,243,62,9,0,0,0,0,574,0
"ped_e2sfca",1,1556,62,9,0,0,0,0,566,0
"ped_near_10_mean",0,1556,62,9,0,0,0,0,566,0
"ped_near_10_median",0,1556,62,9,0,0,0,0,566,0
"ped_pop_cnt",0,1556,62,9,0,0,0,0,574,0
"peppers_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"peppers_idx",0,181,0,0,0,62,0,0,0,0
"peppers_norm_idx",0,181,0,0,0,62,0,0,0,0
"perc_20_64",1,22629,0,154,0,0,0,0,12830,0
"perc_20_64_MOE",1,22629,0,152,0,0,0,0,12830,0
"perc_65_plus",1,22629,0,154,0,0,0,0,12830,0
"perc_65_plus_MOE",1,22629,0,154,0,0,0,0,12830,0
"perc_AAPI",1,22629,0,154,0,0,0,0,12830,0
"perc_AAPI_MOE",1,22618,0,154,0,0,0,0,12830,0
"perc_annual_checkup",1,0,0,9,0,0,0,0,0,0
"perc_black",1,22629,0,154,0,0,0,0,12830,0
"perc_black_MOE",1,22344,0,154,0,0,0,0,12648,0
"perc_carpool",0,0,0,70,0,0,0,0,6173,0
"perc_dental_visit",1,0,0,9,0,0,0,0,0,0
"perc_hh_limited_english",1,12914,0,56,0,0,0,0,4858,0
"perc_hh_limited_english_MOE",1,12914,0,56,0,0,0,0,4858,0
"perc_hh_with_broadband",1,9685,0,42,0,0,0,0,3643,0
"perc_hh_with_cable_fiber_dsl",1,0,0,42,0,0,0,0,0,0
"perc_hh_without_compdev",1,9685,0,42,0,0,0,0,3643,0
"perc_hh_without_internet",1,9685,0,42,0,0,0,0,3643,0
"perc_hispanic_or_latino",1,12933,0,154,0,0,0,0,12830,0
"perc_hispanic_or_latino_MOE",1,12928,0,0,0,0,0,0,12829,0
"perc_income_avg_nat_package",1,3181,0,14,0,0,0,0,1210,0
"perc_income_med_price_100",0,3161,0,14,0,0,0,0,1209,0
"perc_income_med_price_100_20",0,3181,0,14,0,0,0,0,1210,0
"perc_income_med_price_25",0,3147,0,14,0,0,0,0,1209,0
"perc_income_min_price_100",1,3161,0,14,0,0,0,0,1209,0
"perc_income_min_price_100_20",0,3181,0,14,0,0,0,0,1210,0
"perc_income_min_price_100_plus",0,3161,0,14,0,0,0,0,1209,0
"perc_income_min_price_25",1,3147,0,14,0,0,0,0,1209,0
"perc_native",1,22629,0,154,0,0,0,0,12830,0
"perc_native_MOE",1,22629,0,154,0,0,0,0,12830,0
"perc_no_vehicle",0,0,0,70,0,0,0,0,6159,0
"perc_other",1,22629,0,154,0,0,0,0,12830,0
"perc_other_MOE",1,22628,0,154,0,0,0,0,12829,0
"perc_poor_ment_hlth_days_14_and_over",1,0,0,70,0,0,0,0,6076,0
"perc_poor_phys_hlth_days_14_and_over",1,0,0,70,0,0,0,0,6076,0
"perc_post_hs_edu",1,0,0,140,0,0,0,0,12140,0
"perc_total_100_20_using_devices",1,9687,0,42,0,0,0,0,3642,0
"perc_total_100_20_using_tests",0,9687,0,42,0,0,0,0,3642,0
"perc_total_25_3_using_devices",1,9687,0,42,0,0,0,0,3642,0
"perc_total_25_3_using_tests",0,9687,0,42,0,0,0,0,3642,0
"perc_total_above_100_down_using_devices",0,9687,0,42,0,0,0,0,3642,0
"perc_total_above_100_down_using_tests",0,9687,0,42,0,0,0,0,3642,0
"perc_total_above_20_up_using_devices",0,9687,0,42,0,0,0,0,3642,0
"perc_total_above_20_up_using_tests",0,9687,0,42,0,0,0,0,3642,0
"perc_total_above_25_down_using_devices",0,9687,0,42,0,0,0,0,3642,0
"perc_total_above_25_down_using_tests",0,9687,0,42,0,0,0,0,3642,0
"perc_total_above_3_up_using_devices",0,9687,0,42,0,0,0,0,3642,0
"perc_total_above_3_up_using_tests",0,9687,0,42,0,0,0,0,3642,0
"perc_two_or_more_races",1,22629,0,154,0,0,0,0,12830,0
"perc_two_or_more_races_MOE",1,22628,0,154,0,0,0,0,12830,0
"perc_under_20",1,22629,0,154,0,0,0,0,12830,0
"perc_under_20_MOE",1,22629,0,154,0,0,0,0,12830,0
"perc_veteran",1,22627,0,154,0,0,0,0,12830,0
"perc_veteran_MOE",1,7453,0,152,0,0,0,0,9984,0
"perc_w_int_100_20_using_devices",1,9726,0,42,0,0,0,0,3642,0
"perc_w_int_100_20_using_tests",0,9726,0,42,0,0,0,0,3642,0
"perc_w_int_25_3_using_devices",1,9726,0,42,0,0,0,0,3642,0
"perc_w_int_25_3_using_tests",0,9726,0,42,0,0,0,0,3642,0
"perc_w_int_above_100_down_using_devices",0,9726,0,42,0,0,0,0,3642,0
"perc_w_int_above_100_down_using_tests",0,9726,0,42,0,0,0,0,3642,0
"perc_w_int_above_20_up_using_devices",0,9726,0,42,0,0,0,0,3642,0
"perc_w_int_above_20_up_using_tests",0,9726,0,42,0,0,0,0,3642,0
"perc_w_int_above_25_down_using_devices",0,9726,0,42,0,0,0,0,3642,0
"perc_w_int_above_25_down_using_tests",0,9726,0,42,0,0,0,0,3642,0
"perc_w_int_above_3_up_using_devices",0,9726,0,42,0,0,0,0,3642,0
"perc_w_int_above_3_up_using_tests",0,9726,0,42,0,0,0,0,3642,0
"perc_white",1,22629,0,154,0,0,0,0,12830,0
"perc_white_MOE",1,21220,0,154,0,0,0,0,12501,0
"pintobeans_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"pintobeans_idx",0,181,0,0,0,62,0,0,0,0
"pintobeans_norm_idx",0,181,0,0,0,62,0,0,0,0
"pop_20_64",1,22701,0,154,4,0,14,9,12891,53
"pop_20_64_MOE",1,22701,0,152,0,0,0,0,12891,0
"pop_65_plus",1,22701,0,154,4,0,14,9,12891,53
"pop_65_plus_MOE",1,22701,0,154,0,0,0,0,12891,0
"pop_AAPI",1,22701,0,154,4,0,14,9,12891,53
"pop_AAPI_MOE",1,22701,0,154,0,0,0,0,12891,0
"pop_black",1,22701,0,154,4,0,14,9,12891,53
"pop_black_MOE",1,22701,0,154,0,0,0,0,12891,0
"pop_female",1,0,0,0,4,0,14,9,0,53
"pop_hispanic_or_latino",1,12972,0,154,4,0,14,9,12891,53
"pop_hispanic_or_latino_MOE",1,12972,0,14,0,0,0,0,12891,0
"pop_male",1,0,0,0,4,0,14,9,0,53
"pop_native",1,22701,0,154,4,0,14,9,12891,53
"pop_native_MOE",1,22701,0,154,0,0,0,0,12891,0
"pop_other",1,22701,0,154,0,0,0,0,12891,0
"pop_other_MOE",1,22701,0,154,0,0,0,0,12891,0
"pop_total",1,22701,0,154,0,0,0,0,12891,0
"pop_total_MOE",1,22701,0,0,0,0,0,0,12891,0
"pop_two_or_more_races",1,22701,0,154,0,0,0,0,12891,0
"pop_two_or_more_races_MOE",1,22701,0,154,0,0,0,0,12891,0
"pop_under_20",1,22701,0,154,4,0,14,9,12891,53
"pop_under_20_MOE",1,22701,0,154,0,0,0,0,12891,0
"pop_veteran",1,22701,0,154,0,0,0,0,12891,0
"pop_white",1,22701,0,154,4,0,14,9,12891,53
"pop_white_MOE",1,22701,0,154,0,0,0,0,12891,0
"population",1,26314,0,112,0,0,0,0,9863,0
"prevent_hosp_rate",1,0,0,55,0,0,0,0,0,0
"primcare_2sfca",1,1556,62,9,0,0,0,0,568,0
"primcare_3sfca",1,1556,62,9,0,0,0,0,568,0
"primcare_cnt",1,1556,62,9,0,0,0,0,574,0
"primcare_e2sfca",1,1556,62,9,0,0,0,0,568,0
"primcare_near_10_mean",0,1556,62,9,0,0,0,0,568,0
"primcare_near_10_median",0,1556,62,9,0,0,0,0,568,0
"primcare_pop_cnt",0,1556,62,9,0,0,0,0,574,0
"rice_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"rice_idx",0,181,0,0,0,62,0,0,0,0
"rice_norm_idx",0,181,0,0,0,62,0,0,0,0
"salsa_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"salsa_idx",0,181,0,0,0,62,0,0,0,0
"salsa_norm_idx",0,181,0,0,0,62,0,0,0,0
"schools_2year_min_drivetime",1,26314,0,112,0,0,0,0,9863,0
"schools_2year_per_100k",1,26314,0,112,0,0,0,0,9863,0
"schools_2year_with_biomedical_program_per_100k",1,26314,0,112,0,0,0,0,9863,0
"schools_2year_with_computer_program_per_100k",1,26314,0,112,0,0,0,0,9863,0
"schools_2year_with_engineering_program_per_100k",1,26314,0,112,0,0,0,0,9863,0
"schools_2year_with_physical_program_per_100k",1,26314,0,112,0,0,0,0,9863,0
"schools_2year_with_science_program_per_100k",1,26314,0,112,0,0,0,0,9863,0
"schools_under2year_min_drivetime",1,26314,0,112,0,0,0,0,9863,0
"schools_under2year_per_100k",1,26314,0,112,0,0,0,0,9863,0
"squash_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"squash_idx",0,181,0,0,0,62,0,0,0,0
"squash_norm_idx",0,181,0,0,0,62,0,0,0,0
"subs_2sfca",0,1556,62,9,0,0,0,0,568,0
"subs_3sfca",1,1556,62,9,0,0,0,0,568,0
"subs_cnt",1,34,62,9,0,0,0,0,574,0
"subs_e2sfca",0,1556,62,9,0,0,0,0,568,0
"subs_near_10_mean",0,1556,62,9,0,0,0,0,568,0
"subs_near_10_median",0,1556,62,9,0,0,0,0,568,0
"subs_pop_cnt",0,1556,62,9,0,0,0,0,574,0
"teff_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"teff_idx",0,181,0,0,0,62,0,0,0,0
"teff_norm_idx",0,181,0,0,0,62,0,0,0,0
"tests",0,9726,0,42,12,0,42,27,3660,159
"time",0,92989,1426,322,92,1426,322,207,33143,1219
"tomatillos_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"tomatillos_idx",0,181,0,0,0,62,0,0,0,0
"tomatillos_norm_idx",0,181,0,0,0,62,0,0,0,0
"tomatoes_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"tomatoes_idx",0,181,0,0,0,62,0,0,0,0
"tomatoes_norm_idx",0,181,0,0,0,62,0,0,0,0
"tomatosauce_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"tomatosauce_idx",0,181,0,0,0,62,0,0,0,0
"tomatosauce_norm_idx",0,181,0,0,0,62,0,0,0,0
"tot_compensation",0,0,0,18,0,0,0,0,0,0
"tot_employment",0,0,0,18,0,0,0,0,0,0
"total",1,0,0,63,0,0,0,0,0,0
"total_pop",1,1280,0,0,4,0,14,9,0,53
"tuna_ecdf_idx",1,181,0,0,0,62,0,0,0,0
"tuna_idx",0,181,0,0,0,62,0,0,0,0
"tuna_norm_idx",0,181,0,0,0,62,0,0,0,0
"urgent_2sfca",0,1556,62,9,0,0,0,0,568,0
"urgent_3sfca",1,1556,62,9,0,0,0,0,568,0
"urgent_cnt",1,49,6,9,0,0,0,0,574,0
"urgent_e2sfca",0,1556,62,9,0,0,0,0,568,0
"urgent_near_10_mean",0,1556,62,9,0,0,0,0,568,0
"urgent_near_10_median",1,1556,62,9,0,0,0,0,568,0
"urgent_pop_cnt",0,1556,62,9,0,0,0,0,574,0
"weighted_budget_shortfall",1,0,0,84,0,0,0,0,0,0
